"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_different_weather_pop_up[chromium]","tests","Tue Feb 04 10:50:29 GMT 2025","broken","Tue Feb 04 10:50:29 GMT 2025","","test_different_weather","",""
"","0","test_units_toggle_button[chromium]","tests","Tue Feb 04 10:50:30 GMT 2025","broken","Tue Feb 04 10:50:30 GMT 2025","","test_switch_units","",""
"","0","test_units_convertion[chromium]","tests","Tue Feb 04 10:50:31 GMT 2025","broken","Tue Feb 04 10:50:31 GMT 2025","","test_switch_units","",""
"","0","test_search_city_field_is_available[chromium]","tests","Tue Feb 04 10:50:30 GMT 2025","broken","Tue Feb 04 10:50:30 GMT 2025","","test_find_location","",""
"","0","test_right_location_is_displayed_after_searching[chromium]","tests","Tue Feb 04 10:50:30 GMT 2025","broken","Tue Feb 04 10:50:30 GMT 2025","","test_find_location","",""
"","0","test_ci_different_weather_send_button_is_clickable[chromium]","tests","Tue Feb 04 10:50:30 GMT 2025","broken","Tue Feb 04 10:50:30 GMT 2025","","test_different_weather","",""
